2D FM Ising; L=32; T=1.00; MC steps= 1.00e+04; repeat=200; Final_E=-1974.09; Final_M=-230
mc_step,mag,energy,domain_len
356,0.03664063,-1.91562124,142.50000000
357,0.03698242,-1.91666951,142.30000000
358,0.03674805,-1.91714544,141.95000000
359,0.03673828,-1.91571668,143.37000000
360,0.03595703,-1.91681993,142.53000000
361,0.03497070,-1.91622403,143.06000000
362,0.03586914,-1.91641104,142.81000000
363,0.03580078,-1.91608380,143.13000000
364,0.03664063,-1.91708812,142.18000000
365,0.03728516,-1.91636195,142.47000000
366,0.03741211,-1.91755855,141.60000000
367,0.03744141,-1.91770727,141.77000000
368,0.03596680,-1.91703181,142.13000000
369,0.03598633,-1.91699945,142.40000000
370,0.03603516,-1.91707668,142.32000000
371,0.03674805,-1.91748828,141.99000000
372,0.03663086,-1.91789827,141.60000000
373,0.03643555,-1.91735493,142.33000000
374,0.03667969,-1.91760355,141.99000000
375,0.03578125,-1.91772898,141.75000000
376,0.03666992,-1.91778814,141.62000000
377,0.03536133,-1.91722683,142.11000000
378,0.03523437,-1.91743950,142.82000000
379,0.03660156,-1.91777460,142.40000000
380,0.03769531,-1.91759581,142.27000000
381,0.03789062,-1.91813209,141.24000000
382,0.03709961,-1.91818173,141.21000000
383,0.03753906,-1.91770598,141.30000000
384,0.03712891,-1.91610540,142.57000000
385,0.03720703,-1.91639468,143.74000000
386,0.03729492,-1.91673210,143.32000000
387,0.03852539,-1.91747998,143.29000000
388,0.03830078,-1.91764774,142.85000000
389,0.03781250,-1.91793163,142.62000000
390,0.03844727,-1.91645647,142.78000000
391,0.03879883,-1.91738165,141.65000000
392,0.03859375,-1.91782086,141.87000000
393,0.03871094,-1.91802520,141.34000000
394,0.03918945,-1.91817913,141.13000000
395,0.03962891,-1.91781105,142.08000000
396,0.03856445,-1.91800243,141.34000000
397,0.03943359,-1.91733370,142.25000000
398,0.03938477,-1.91667612,142.83000000
399,0.03820312,-1.91763806,142.47000000
400,0.03892578,-1.91782930,141.57000000
401,0.04006836,-1.91738096,142.59000000
402,0.04111328,-1.91891062,141.48000000
403,0.04168945,-1.91916070,141.78000000
404,0.04084961,-1.91843930,142.42000000
405,0.03982422,-1.91862698,142.11000000
406,0.03949219,-1.92060931,141.14000000
407,0.03992188,-1.92080733,140.24000000
408,0.03986328,-1.91873339,141.37000000
409,0.04076172,-1.91851569,141.31000000
410,0.03930664,-1.91890501,141.65000000
411,0.03898438,-1.91941082,141.46000000
412,0.04075195,-1.92035368,140.64000000
413,0.04121094,-1.91921168,141.63000000
414,0.04162109,-1.91881613,141.67000000
415,0.04201172,-1.91904616,141.43000000
416,0.04268555,-1.92065457,140.26000000
417,0.04329102,-1.91986887,140.88000000
418,0.04372070,-1.92000375,141.49000000
419,0.04368164,-1.92076081,140.91000000
420,0.04577148,-1.91999731,141.38000000
421,0.04615234,-1.91947013,142.00000000
422,0.04641602,-1.91836188,142.88000000
423,0.04516602,-1.91932284,142.34000000
424,0.04507812,-1.91962940,141.48000000
425,0.04399414,-1.92039340,141.20000000
426,0.04352539,-1.92034387,141.10000000
427,0.04298828,-1.92071520,140.91000000
428,0.04360352,-1.92077212,140.68000000
429,0.04416016,-1.91889400,141.66000000
430,0.04656250,-1.91944007,141.84000000
431,0.04665039,-1.92041178,141.28000000
432,0.04743164,-1.92014069,141.29000000
433,0.04599609,-1.92111768,141.09000000
